month,Facebook,Google Ads,Instagram,TikTok,YouTube,complete_all_channels,missing_channels
2025-01-01,520.0,870.0,310.0,240.0,400.0,True,0
2025-02-01,610.0,920.0,0.0,280.0,390.0,True,0
2025-03-01,700.0,0.0,500.0,320.0,450.0,True,0
2025-04-01,680.0,980.0,0.0,310.0,420.0,True,0
2025-05-01,750.0,1150.0,520.0,350.0,0.0,True,0
2025-06-01,720.0,1020.0,480.0,330.0,440.0,True,0
2025-07-01,800.0,1200.0,550.0,370.0,480.0,True,0
2025-08-01,770.0,1080.0,490.0,340.0,430.0,True,0
2025-09-01,690.0,950.0,460.0,310.0,410.0,True,0
2025-10-01,730.0,1120.0,510.0,360.0,470.0,True,0
2025-11-01,780.0,1180.0,530.0,380.0,490.0,True,0
2025-12-01,820.0,1250.0,560.0,400.0,500.0,True,0
